NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 17:05:31
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
157.715	-193.756	230.522
170.757	-187.019	225.716
182.784	-182.340	220.813
195.833	-171.412	216.199
207.912	-162.213	211.572
218.798	-155.759	207.082
229.672	-146.897	202.591
240.124	-137.561	198.401
250.080	-128.966	194.483
259.322	-119.680	190.695
267.722	-109.868	187.098
275.458	-99.685	183.765
282.285	-89.310	180.767
288.278	-78.481	178.017
293.515	-67.348	175.618
297.858	-56.139	173.482
301.358	-44.642	171.684
304.060	-33.040	170.255
305.949	-21.410	169.196
307.060	-9.789	168.496
307.391	1.741	168.188
306.983	13.301	168.309
305.817	24.568	168.764
303.838	35.839	169.580
301.230	46.753	170.760
297.708	57.493	172.194
293.530	67.883	173.939
288.303	78.034	175.910
282.425	87.974	178.223
275.766	97.602	180.819
268.335	106.953	183.707
260.167	116.005	186.886
251.299	124.733	190.355
241.768	133.114	194.113
231.610	141.125	198.158
220.860	148.742	202.491
209.524	155.465	206.978
197.560	162.057	211.712
185.020	168.283	216.616
172.081	174.052	221.666
158.834	179.316	226.794
145.040	184.044	232.007
130.978	188.152	237.253
116.686	191.730	242.442
102.217	194.812	247.791
87.482	197.229	252.777
72.625	199.124	257.841
57.605	200.480	262.707
42.699	201.309	267.505
27.604	201.625	272.143
12.482	201.458	276.662
-2.774	200.804	280.968
-17.932	199.682	285.195
-33.080	198.105	289.269
-47.874	196.007	293.148
-62.761	193.436	296.871
-77.696	190.515	300.532
-92.470	187.187	303.998
-107.148	183.342	307.289
-121.459	179.232	310.441
-135.605	174.487	313.314
-149.338	169.323	315.890
-162.742	163.884	318.281
-175.707	157.863	320.242
-188.002	151.422	321.850
-199.625	144.583	323.114
-210.575	137.368	324.044
-220.849	129.799	324.652
-230.445	121.899	324.948
-239.363	113.690	324.943
-247.599	105.194	324.645
-255.153	96.433	324.067
-262.022	87.429	323.218
-268.204	78.205	322.110
-273.699	68.782	320.751
-278.504	59.183	319.154
-282.617	49.430	317.328
-286.036	39.545	315.283
-288.760	29.550	313.030
-290.787	19.468	310.580
-292.115	9.320	307.943
-292.742	-0.871	305.130
-292.667	-11.083	302.150
-291.888	-21.295	299.015
-290.402	-31.483	295.734
-288.208	-41.625	292.318
-285.305	-51.700	288.779
-281.691	-61.686	285.125
-277.363	-71.559	281.367
-272.320	-81.299	277.516
-266.560	-90.882	273.583
-260.081	-100.288	269.578
-252.883	-109.492	265.510
-244.961	-118.474	261.392
-236.316	-127.211	257.232
-226.945	-135.681	253.042
-216.846	-143.862	248.832
-206.018	-151.732	244.612
-194.459	-159.268	240.393
-182.166	-166.449	236.185
-169.281	-173.149	232.111
-156.040	-179.360	228.171
-142.410	-185.088	224.341
-128.532	-190.314	220.628
-113.940	-195.239	216.987
-99.328	-199.586	213.495
-84.288	-203.460	210.081
-69.036	-206.838	206.794
-53.839	-209.479	203.625
-38.161	-211.892	200.466
-22.464	-213.723	197.563
-6.478	-215.094	194.673
9.616	-215.853	191.977
25.723	-216.120	189.457
41.950	-215.793	187.127
58.182	-214.820	185.051
74.173	-213.367	183.233
90.233	-211.372	181.725
106.024	-208.713	180.480
121.520	-205.487	179.498
136.617	-201.600	178.801
151.266	-197.203	178.340
165.513	-192.260	178.097
179.274	-186.833	178.107
192.294	-180.999	178.305
204.638	-176.128	178.746
216.821	-168.393	179.497
228.902	-159.019	180.463
239.322	-153.167	181.755
249.774	-144.418	183.373
259.495	-135.846	185.224
268.507	-127.290	187.389
276.956	-118.287	189.726
284.697	-108.729	192.415
291.761	-99.015	195.245
298.068	-88.841	198.405
303.596	-78.567	201.809
308.395	-67.922	205.473
312.224	-57.223	209.332
315.108	-46.488	213.367
317.071	-35.736	217.560
318.137	-24.985	221.893
318.332	-14.255	226.348
317.680	-3.563	230.906
316.205	7.071	235.548
313.932	17.629	240.257
310.885	28.092	245.015
307.090	38.442	249.802
302.570	48.659	254.600
297.350	58.725	259.392
291.456	68.621	264.158
284.910	78.329	268.881
277.739	87.830	273.542
269.966	97.105	278.122
261.616	106.135	282.604
252.713	114.903	286.969
243.283	123.388	291.199
233.349	131.572	295.276
222.937	139.438	299.180
212.070	146.965	302.894
200.774	154.135	306.400
189.073	160.930	309.678
176.991	167.331	312.712
164.553	173.319	315.481
151.784	178.876	317.969
138.708	183.982	320.157
125.350	188.619	322.025
111.734	192.769	323.557
97.885	196.412	324.734
83.828	199.531	325.537
69.586	202.105	325.948
55.185	204.117	325.948
40.649	205.548	325.520
26.003	206.379	324.645
11.172	206.775	323.424
-3.807	206.711	321.876
-18.660	206.135	320.085
-33.690	205.167	317.950
-48.558	203.783	315.594
-63.360	202.023	312.957
-77.839	199.755	310.054
-92.129	197.050	306.862
-106.029	193.985	303.409
-119.498	190.482	299.680
-132.700	186.547	295.692
-145.189	182.308	291.508
-157.344	177.501	287.116
-169.028	172.365	282.591
-180.109	166.717	277.899
-190.734	160.611	273.128
-200.876	154.113	268.308
-210.465	147.181	263.459
-219.519	139.781	258.565
-227.977	132.058	253.704
-235.985	123.849	248.897
-243.299	115.381	244.158
-249.955	106.533	239.512
-255.912	97.324	234.909
-261.145	87.891	230.436
-265.449	78.365	226.032
-268.856	68.661	221.701
-271.582	58.588	217.616
-273.456	48.294	213.660
-274.473	37.811	209.850
-274.631	27.174	206.198
-273.926	16.415	202.720
-272.354	5.569	199.428
-269.910	-5.332	196.338
-266.593	-16.254	193.464
-262.615	-27.142	190.910
-257.772	-37.967	188.608
-252.189	-48.834	186.548
-245.879	-59.399	184.861
-239.037	-69.792	183.475
-231.488	-80.337	182.416
-223.258	-90.544	181.656
-214.383	-100.529	181.259
-204.992	-110.198	181.030
-194.975	-119.617	181.132
-184.269	-128.883	181.496
-173.222	-137.736	182.048
-161.387	-146.334	182.847
-148.936	-154.651	183.891
-136.185	-162.441	185.087
-122.881	-169.917	186.577
-109.150	-176.999	188.198
-95.034	-183.612	190.180
-80.676	-189.680	192.184
-65.844	-195.376	194.479
-50.781	-200.446	196.883
-35.543	-205.051	199.607
-20.228	-209.030	202.316
-4.632	-212.516	205.269
10.926	-215.443	208.337
26.356	-217.788	211.571
41.826	-219.674	214.916
57.210	-220.933	218.372
72.414	-221.683	221.901
87.408	-221.981	225.512
