NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:55
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-5.073	-152.964	220.096
-3.911	-142.553	226.586
-2.846	-131.856	233.217
-2.363	-122.788	240.034
-0.455	-110.009	246.300
0.977	-98.026	252.732
2.213	-86.157	259.122
3.336	-74.250	265.461
4.501	-62.147	271.614
5.763	-49.973	277.523
7.079	-37.659	283.322
8.516	-25.118	288.903
9.837	-12.421	293.970
11.443	0.226	298.984
13.061	12.927	303.794
14.627	25.571	308.192
16.020	38.234	312.153
17.603	50.751	316.016
18.958	63.033	319.287
20.061	75.220	322.145
21.263	87.160	324.730
22.441	98.742	326.819
23.461	110.134	328.556
24.381	121.207	329.793
25.123	131.919	330.626
26.125	142.314	331.071
26.866	152.265	330.978
27.718	161.919	330.474
28.299	171.130	329.440
29.141	180.030	328.106
29.780	188.448	326.321
30.230	196.386	324.200
30.777	203.830	321.773
31.047	210.662	319.049
31.360	217.098	316.136
31.700	222.908	313.057
31.912	228.209	309.805
32.039	232.985	306.389
32.374	237.258	302.851
32.567	240.895	299.131
32.676	243.934	295.305
32.722	246.326	291.373
32.714	248.017	287.335
32.563	249.057	283.194
32.165	249.288	278.951
31.568	248.718	274.591
30.718	247.430	270.250
29.767	245.409	265.871
28.759	242.762	261.492
27.574	239.149	257.079
26.399	234.926	252.630
25.268	230.028	248.159
24.250	224.528	243.686
23.253	218.338	239.225
22.198	211.503	234.874
21.171	204.146	230.636
20.023	196.051	226.505
18.950	187.534	222.600
17.710	178.419	218.930
16.354	168.875	215.401
15.125	158.798	212.128
13.769	148.399	209.085
12.340	137.515	206.188
10.865	126.354	203.422
9.458	114.672	200.785
8.020	102.528	198.215
6.571	90.155	195.773
4.856	77.295	193.500
3.237	64.112	191.520
1.440	50.794	189.646
-0.210	37.411	188.134
-1.896	23.769	186.856
-3.699	9.387	185.657
-5.323	-4.542	184.885
-6.669	-18.663	184.097
-7.909	-32.660	183.552
-8.929	-46.116	183.194
-10.174	-60.300	183.082
-11.230	-74.240	183.196
-12.289	-87.773	183.532
-13.236	-100.946	184.205
-14.218	-113.625	185.100
-15.448	-126.164	186.383
-16.580	-138.222	187.832
