NO_OF_FRAMES	6121
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:10
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-176.192	37.420	260.871
-179.122	30.053	259.361
-181.557	22.576	257.814
-183.493	15.008	256.236
-184.931	7.370	254.633
-185.867	-0.319	253.011
-186.300	-8.039	251.374
-186.229	-15.772	249.728
-185.651	-23.496	248.080
-184.565	-31.193	246.434
-182.970	-38.843	244.796
-180.862	-46.426	243.172
-178.242	-53.922	241.567
-175.106	-61.313	239.987
-171.454	-68.578	238.438
-167.283	-75.697	236.924
-162.549	-82.880	235.460
-157.272	-89.906	234.102
-151.779	-96.651	232.715
-145.681	-103.272	231.505
-139.383	-109.656	230.283
-132.611	-115.839	229.267
-125.454	-121.672	228.298
-117.943	-127.207	227.399
-110.068	-132.403	226.581
-101.731	-137.267	225.841
-92.945	-141.798	225.162
-83.629	-146.138	224.609
-74.669	-149.838	224.178
-65.417	-153.229	223.729
-56.080	-156.200	223.431
-46.447	-158.898	223.147
-36.747	-161.135	222.979
-26.893	-163.018	222.854
-16.964	-164.478	222.776
-6.957	-165.536	222.812
3.367	-166.207	222.940
13.827	-166.523	223.194
24.232	-166.354	223.557
35.070	-165.916	224.059
45.434	-164.852	224.529
55.595	-163.391	225.121
65.814	-161.526	225.780
75.653	-159.214	226.464
85.381	-156.897	227.243
94.351	-155.534	228.112
103.970	-151.340	228.884
113.376	-146.453	229.765
122.418	-140.885	230.554
130.263	-138.666	231.744
138.505	-133.355	232.846
146.207	-128.128	234.000
153.725	-122.520	235.148
160.781	-117.069	236.384
167.425	-111.150	237.608
173.709	-104.980	238.834
179.674	-98.504	240.085
185.145	-91.861	241.406
190.223	-84.914	242.644
194.800	-77.845	243.998
198.881	-70.633	245.398
202.427	-63.168	246.729
205.397	-55.618	248.058
207.802	-47.996	249.381
209.655	-40.321	250.694
210.966	-32.607	251.992
211.749	-24.871	253.273
212.014	-17.127	254.531
211.773	-9.393	255.762
211.039	-1.684	256.964
209.823	5.984	258.130
208.137	13.595	259.259
205.994	21.134	260.344
203.403	28.585	261.383
200.379	35.931	262.372
196.932	43.156	263.305
193.074	50.246	264.180
188.817	57.184	264.992
184.173	63.954	265.736
179.154	70.540	266.410
173.772	76.926	267.009
168.038	83.097	267.528
161.964	89.036	267.964
155.563	94.729	268.313
148.845	100.158	268.571
141.824	105.308	268.733
134.510	110.164	268.796
126.915	114.708	268.755
119.052	118.926	268.607
110.932	122.802	268.347
102.568	126.319	267.971
93.970	129.462	267.476
85.151	132.215	266.857
76.122	134.562	266.110
66.896	136.487	265.230
57.484	137.975	264.215
47.898	139.009	263.060
38.255	139.711	261.917
28.369	140.026	260.653
18.653	140.018	259.427
8.564	139.716	258.004
-1.146	138.974	256.668
-10.879	137.955	255.286
-20.507	136.579	253.733
-30.105	134.745	252.193
-39.554	132.570	250.577
-48.878	130.016	248.897
-58.189	127.163	247.158
-67.188	123.827	245.450
-75.976	120.191	243.783
-84.490	116.217	242.195
-92.833	111.909	240.537
-100.790	107.308	238.951
-108.469	102.403	237.432
-115.917	97.148	235.924
-122.965	91.626	234.416
-129.603	85.851	232.920
-135.954	79.850	231.505
-141.750	73.520	230.143
-147.159	67.014	228.898
-152.008	60.306	227.748
-156.470	53.380	226.712
-160.396	46.331	225.825
-163.860	39.113	225.004
-166.785	31.841	224.355
-169.255	24.393	223.744
-171.216	16.913	223.282
-172.749	9.245	222.985
-173.712	1.693	222.635
-173.966	-5.871	222.505
-173.738	-13.340	222.472
-173.447	-21.516	222.398
-172.518	-29.541	222.732
-171.090	-37.689	222.825
-169.350	-45.822	223.442
-166.873	-53.610	223.923
-163.527	-60.509	224.568
-160.130	-67.946	225.460
