NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 19:06:53
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-10.218	-190.148	275.972
-0.239	-194.321	282.592
10.116	-198.683	289.468
20.002	-202.708	296.350
29.586	-206.817	303.077
38.950	-211.024	309.516
47.843	-215.411	315.838
56.666	-219.799	322.403
64.645	-223.917	329.141
72.003	-226.979	335.984
78.968	-228.817	342.743
85.526	-229.105	349.147
91.805	-227.820	355.097
98.189	-225.488	360.661
104.295	-222.370	365.887
109.660	-221.439	371.555
114.598	-221.935	377.560
119.140	-222.689	383.256
129.763	-201.732	382.950
136.186	-194.501	386.306
142.072	-186.860	389.261
147.925	-179.563	392.256
153.429	-172.097	394.825
158.568	-164.488	396.425
163.340	-156.749	397.104
167.743	-148.887	396.909
171.775	-140.914	395.889
175.435	-132.838	394.092
178.719	-124.672	391.565
181.628	-116.423	388.357
184.157	-108.103	384.515
186.307	-99.721	380.087
188.074	-91.288	375.121
189.456	-82.813	369.666
190.453	-74.306	363.769
191.061	-65.777	357.478
191.280	-57.236	350.840
191.107	-48.694	343.905
190.539	-40.160	336.720
189.576	-31.645	329.332
188.216	-23.158	321.790
186.455	-14.709	314.141
184.294	-6.308	306.434
181.728	2.035	298.717
178.758	10.309	291.036
175.380	18.505	283.442
171.593	26.613	275.980
167.395	34.622	268.700
162.784	42.524	261.648
157.758	50.307	254.874
152.315	57.961	248.425
146.454	65.478	242.349
140.171	72.846	236.693
133.466	80.056	231.506
126.337	87.098	226.836
118.781	93.962	222.731
110.797	100.637	219.238
102.382	107.115	216.406
93.536	113.384	214.282
84.255	119.434	212.914
74.538	125.257	212.351
64.384	130.841	212.640
53.789	136.178	213.829
43.559	140.491	215.354
33.648	143.757	216.818
23.931	146.014	218.309
14.285	147.301	219.915
4.586	147.658	221.725
-5.290	147.125	223.828
-15.467	145.741	226.311
-26.069	143.546	229.264
-36.938	141.011	233.094
-48.001	138.602	238.067
-59.053	136.096	244.061
-69.832	133.846	251.106
-80.384	131.505	259.140
-90.433	128.813	267.799
-98.882	125.304	276.712
-107.200	121.420	285.807
-114.364	116.694	294.666
-121.225	111.268	303.188
-127.414	105.698	311.462
-133.248	99.276	319.188
-138.728	92.675	326.553
-143.751	85.582	333.478
-148.522	77.945	340.020
-153.044	69.938	346.275
-157.238	61.366	352.272
-161.256	52.244	358.091
-164.791	42.728	363.723
-168.247	32.981	369.516
-171.193	23.482	375.026
-173.965	13.937	379.637
-176.545	4.369	383.382
-178.915	-5.197	386.295
-181.056	-14.738	388.410
-182.951	-24.229	389.763
-184.581	-33.648	390.387
-185.928	-42.968	390.317
-186.975	-52.168	389.587
-187.703	-61.222	388.231
-188.094	-70.108	386.283
-188.130	-78.800	383.778
-187.793	-87.276	380.750
-187.065	-95.510	377.233
-185.927	-103.480	373.262
-184.362	-111.161	368.871
-182.351	-118.529	364.094
-179.876	-125.561	358.965
-176.920	-132.232	353.519
-173.464	-138.518	347.790
-169.490	-144.396	341.813
-164.980	-149.842	335.621
-159.915	-154.831	329.249
-154.279	-159.340	322.732
-148.052	-163.345	316.103
-141.216	-166.822	309.396
-133.754	-169.747	302.647
-125.648	-172.096	295.889
-116.878	-173.844	289.157
-107.428	-174.969	282.484
-97.691	-175.525	276.204
-88.518	-175.327	270.330
-78.477	-175.230	264.719
-68.630	-174.893	259.324
-58.576	-174.832	254.123
-48.593	-174.616	249.247
-38.748	-174.157	244.796
-28.807	-173.154	240.778
-18.989	-171.458	237.323
-8.842	-169.207	234.307
1.667	-166.137	231.552
12.614	-162.403	228.989
23.882	-158.008	226.657
35.531	-152.979	224.598
48.052	-147.371	222.851
59.747	-142.389	222.030
69.765	-140.684	222.701
78.878	-140.104	223.753
95.389	-114.351	222.162
106.289	-104.459	223.632
116.100	-95.809	225.602
125.176	-87.261	227.703
133.779	-78.694	230.101
141.608	-70.615	232.684
148.750	-62.671	235.603
155.479	-54.416	238.903
161.482	-46.140	242.629
167.173	-37.156	246.729
172.755	-27.586	251.269
178.295	-17.927	256.207
183.462	-7.809	261.461
188.221	2.321	267.089
192.886	12.478	273.164
196.941	22.580	279.581
200.397	33.201	286.148
203.160	43.483	292.814
205.250	53.422	299.549
206.683	63.017	306.320
